Sept. 7, 2022   15:46:33
Cyclic Voltammetry
0.131, -4.369e-3
0.132, -4.369e-3
0.133, -4.371e-3
0.134, -4.369e-3
0.135, -4.368e-3
0.136, -4.368e-3
0.137, -4.368e-3
0.138, -4.365e-3
0.139, -4.363e-3
0.140, -4.364e-3
0.141, -4.364e-3
0.142, -4.364e-3
0.143, -4.361e-3
0.144, -4.362e-3
0.145, -4.360e-3
0.146, -4.359e-3
0.147, -4.358e-3
0.148, -4.358e-3
0.149, -4.359e-3
0.150, -4.358e-3
0.151, -4.358e-3
0.152, -4.357e-3
0.153, -4.356e-3
0.154, -4.354e-3
0.155, -4.354e-3
0.156, -4.353e-3
0.157, -4.354e-3
0.158, -4.352e-3
0.159, -4.351e-3
0.160, -4.353e-3
0.161, -4.354e-3
0.162, -4.352e-3
0.163, -4.351e-3
0.164, -4.351e-3
0.165, -4.352e-3
0.166, -4.349e-3
0.167, -4.349e-3
0.168, -4.350e-3
0.169, -4.348e-3
0.170, -4.348e-3
0.171, -4.348e-3
0.172, -4.346e-3
0.173, -4.346e-3
0.174, -4.347e-3
0.175, -4.345e-3
0.176, -4.345e-3
0.177, -4.343e-3
0.178, -4.342e-3
0.179, -4.344e-3
0.180, -4.343e-3
0.181, -4.340e-3
0.182, -4.340e-3
0.183, -4.339e-3
0.184, -4.340e-3
0.185, -4.341e-3
0.186, -4.340e-3
0.187, -4.340e-3
0.188, -4.339e-3
0.189, -4.337e-3
0.190, -4.338e-3
0.191, -4.336e-3
0.192, -4.336e-3
0.193, -4.334e-3
0.194, -4.334e-3
0.195, -4.334e-3
0.196, -4.334e-3
0.197, -4.333e-3
0.198, -4.333e-3
0.199, -4.331e-3
0.200, -4.373e-3
0.199, -4.413e-3
0.198, -4.427e-3
0.197, -4.437e-3
0.196, -4.444e-3
0.195, -4.448e-3
0.194, -4.452e-3
0.193, -4.456e-3
0.192, -4.457e-3
0.191, -4.458e-3
0.190, -4.461e-3
0.189, -4.461e-3
0.188, -4.463e-3
0.187, -4.464e-3
0.186, -4.464e-3
0.185, -4.466e-3
0.184, -4.468e-3
0.183, -4.467e-3
0.182, -4.468e-3
0.181, -4.469e-3
0.180, -4.470e-3
0.179, -4.469e-3
0.178, -4.468e-3
0.177, -4.469e-3
0.176, -4.468e-3
0.175, -4.471e-3
0.174, -4.473e-3
0.173, -4.473e-3
0.172, -4.473e-3
0.171, -4.473e-3
0.170, -4.471e-3
0.169, -4.472e-3
0.168, -4.471e-3
0.167, -4.472e-3
0.166, -4.473e-3
0.165, -4.472e-3
0.164, -4.474e-3
0.163, -4.474e-3
0.162, -4.472e-3
0.161, -4.473e-3
0.160, -4.473e-3
0.159, -4.474e-3
0.158, -4.475e-3
0.157, -4.475e-3
0.156, -4.476e-3
0.155, -4.475e-3
0.154, -4.476e-3
0.153, -4.477e-3
0.152, -4.477e-3
0.151, -4.480e-3
0.150, -4.478e-3
0.149, -4.476e-3
0.148, -4.479e-3
0.147, -4.479e-3
0.146, -4.479e-3
0.145, -4.480e-3
0.144, -4.479e-3
0.143, -4.478e-3
0.142, -4.478e-3
0.141, -4.479e-3
0.140, -4.480e-3
0.139, -4.481e-3
0.138, -4.480e-3
0.137, -4.482e-3
0.136, -4.481e-3
0.135, -4.481e-3
0.134, -4.484e-3
0.133, -4.483e-3
0.132, -4.485e-3
0.131, -4.486e-3
0.130, -4.484e-3
0.129, -4.485e-3
0.128, -4.485e-3
0.127, -4.486e-3
0.126, -4.485e-3
0.125, -4.486e-3
0.124, -4.486e-3
0.123, -4.486e-3
0.122, -4.488e-3
0.121, -4.488e-3
0.120, -4.487e-3
0.119, -4.489e-3
0.118, -4.491e-3
0.117, -4.491e-3
0.116, -4.489e-3
0.115, -4.489e-3
0.114, -4.491e-3
0.113, -4.491e-3
0.112, -4.490e-3
0.111, -4.491e-3
0.110, -4.494e-3
0.109, -4.493e-3
0.108, -4.495e-3
0.107, -4.495e-3
0.106, -4.494e-3
0.105, -4.496e-3
0.104, -4.498e-3
0.103, -4.499e-3
0.102, -4.500e-3
0.101, -4.499e-3
0.100, -4.464e-3
0.101, -4.431e-3
0.102, -4.418e-3
0.103, -4.411e-3
0.104, -4.405e-3
0.105, -4.403e-3
0.106, -4.398e-3
0.107, -4.396e-3
0.108, -4.393e-3
0.109, -4.391e-3
0.110, -4.391e-3
0.111, -4.386e-3
0.112, -4.388e-3
0.113, -4.385e-3
0.114, -4.384e-3
0.115, -4.383e-3
0.116, -4.381e-3
0.117, -4.380e-3
0.118, -4.379e-3
0.119, -4.377e-3
0.120, -4.377e-3
0.121, -4.377e-3
0.122, -4.375e-3
0.123, -4.376e-3
0.124, -4.374e-3
0.125, -4.373e-3
0.126, -4.373e-3
0.127, -4.371e-3
0.128, -4.369e-3
0.129, -4.369e-3
0.130, -4.370e-3
0.131, -4.370e-3
0.132, -4.370e-3
0.133, -4.369e-3
0.134, -4.369e-3
0.135, -4.368e-3
0.136, -4.366e-3
0.137, -4.366e-3
0.138, -4.365e-3
0.139, -4.365e-3
0.140, -4.364e-3
0.141, -4.364e-3
0.142, -4.363e-3
0.143, -4.364e-3
0.144, -4.363e-3
0.145, -4.362e-3
0.146, -4.361e-3
0.147, -4.361e-3
0.148, -4.361e-3
0.149, -4.362e-3
0.150, -4.361e-3
0.151, -4.359e-3
0.152, -4.361e-3
0.153, -4.358e-3
0.154, -4.359e-3
0.155, -4.357e-3
0.156, -4.357e-3
0.157, -4.357e-3
0.158, -4.358e-3
0.159, -4.357e-3
0.160, -4.357e-3
0.161, -4.355e-3
0.162, -4.353e-3
0.163, -4.355e-3
0.164, -4.355e-3
0.165, -4.354e-3
0.166, -4.354e-3
0.167, -4.353e-3
0.168, -4.354e-3
0.169, -4.354e-3
0.170, -4.353e-3
0.171, -4.352e-3
0.172, -4.352e-3
0.173, -4.351e-3
0.174, -4.350e-3
0.175, -4.348e-3
0.176, -4.348e-3
0.177, -4.349e-3
0.178, -4.348e-3
0.179, -4.348e-3
0.180, -4.346e-3
0.181, -4.347e-3
0.182, -4.348e-3
0.183, -4.346e-3
0.184, -4.346e-3
0.185, -4.345e-3
0.186, -4.344e-3
0.187, -4.344e-3
0.188, -4.343e-3
0.189, -4.342e-3
0.190, -4.341e-3
0.191, -4.342e-3
0.192, -4.342e-3
0.193, -4.339e-3
0.194, -4.338e-3
0.195, -4.338e-3
0.196, -4.336e-3
0.197, -4.336e-3
0.198, -4.336e-3
0.199, -4.335e-3
0.200, -4.375e-3
0.199, -4.413e-3
0.198, -4.431e-3
0.197, -4.438e-3
0.196, -4.444e-3
0.195, -4.448e-3
0.194, -4.451e-3
0.193, -4.453e-3
0.192, -4.455e-3
0.191, -4.457e-3
0.190, -4.459e-3
0.189, -4.459e-3
0.188, -4.460e-3
0.187, -4.460e-3
0.186, -4.460e-3
0.185, -4.462e-3
0.184, -4.462e-3
0.183, -4.463e-3
0.182, -4.463e-3
0.181, -4.464e-3
0.180, -4.466e-3
0.179, -4.465e-3
0.178, -4.465e-3
0.177, -4.467e-3
0.176, -4.465e-3
0.175, -4.466e-3
0.174, -4.465e-3
0.173, -4.466e-3
0.172, -4.466e-3
0.171, -4.464e-3
0.170, -4.466e-3
0.169, -4.465e-3
0.168, -4.466e-3
0.167, -4.467e-3
0.166, -4.466e-3
0.165, -4.468e-3
0.164, -4.468e-3
0.163, -4.469e-3
0.162, -4.468e-3
0.161, -4.468e-3
0.160, -4.469e-3
0.159, -4.468e-3
0.158, -4.469e-3
0.157, -4.470e-3
0.156, -4.467e-3
0.155, -4.468e-3
0.154, -4.470e-3
0.153, -4.469e-3
0.152, -4.470e-3
0.151, -4.470e-3
0.150, -4.470e-3
0.149, -4.470e-3
0.148, -4.472e-3
0.147, -4.471e-3
0.146, -4.470e-3
0.145, -4.473e-3
0.144, -4.472e-3
0.143, -4.472e-3
0.142, -4.473e-3
0.141, -4.473e-3
0.140, -4.473e-3
0.139, -4.475e-3
0.138, -4.474e-3
0.137, -4.475e-3
0.136, -4.476e-3
0.135, -4.476e-3
0.134, -4.476e-3
0.133, -4.475e-3
0.132, -4.476e-3
0.131, -4.477e-3
0.130, -4.476e-3
0.129, -4.475e-3
0.128, -4.477e-3
0.127, -4.478e-3
0.126, -4.477e-3
0.125, -4.479e-3
0.124, -4.480e-3
0.123, -4.479e-3
0.122, -4.478e-3
0.121, -4.479e-3
0.120, -4.481e-3
0.119, -4.480e-3
0.118, -4.481e-3
0.117, -4.481e-3
0.116, -4.480e-3
0.115, -4.482e-3
0.114, -4.481e-3
0.113, -4.483e-3
0.112, -4.484e-3
0.111, -4.484e-3
0.110, -4.485e-3
0.109, -4.486e-3
0.108, -4.486e-3
0.107, -4.485e-3
0.106, -4.487e-3
0.105, -4.487e-3
0.104, -4.487e-3
0.103, -4.489e-3
0.102, -4.487e-3
0.101, -4.488e-3
0.100, -4.456e-3
0.101, -4.422e-3
0.102, -4.410e-3
0.103, -4.403e-3
0.104, -4.399e-3
0.105, -4.395e-3
0.106, -4.390e-3
0.107, -4.391e-3
0.108, -4.388e-3
0.109, -4.387e-3
0.110, -4.384e-3
0.111, -4.383e-3
0.112, -4.381e-3
0.113, -4.381e-3
0.114, -4.378e-3
0.115, -4.379e-3
0.116, -4.379e-3
0.117, -4.379e-3
0.118, -4.376e-3
0.119, -4.376e-3
0.120, -4.376e-3
0.121, -4.374e-3
0.122, -4.373e-3
0.123, -4.372e-3
0.124, -4.372e-3
0.125, -4.370e-3
0.126, -4.372e-3
0.127, -4.371e-3
0.128, -4.370e-3
0.129, -4.368e-3
0.130, -4.367e-3
0.131, -4.368e-3
0.132, -4.367e-3
0.133, -4.366e-3
0.134, -4.367e-3
0.135, -4.366e-3
0.136, -4.364e-3
0.137, -4.365e-3
0.138, -4.364e-3
0.139, -4.364e-3
0.140, -4.362e-3
0.141, -4.362e-3
0.142, -4.362e-3
0.143, -4.362e-3
0.144, -4.362e-3
0.145, -4.364e-3
0.146, -4.363e-3
0.147, -4.362e-3
0.148, -4.362e-3
0.149, -4.361e-3
0.150, -4.361e-3
0.151, -4.362e-3
0.152, -4.360e-3
0.153, -4.359e-3
0.154, -4.359e-3
0.155, -4.360e-3
0.156, -4.359e-3
0.157, -4.359e-3
0.158, -4.358e-3
0.159, -4.358e-3
0.160, -4.358e-3
0.161, -4.357e-3
0.162, -4.358e-3
0.163, -4.356e-3
0.164, -4.355e-3
0.165, -4.356e-3
0.166, -4.356e-3
0.167, -4.355e-3
0.168, -4.354e-3
0.169, -4.352e-3
0.170, -4.351e-3
0.171, -4.352e-3
0.172, -4.353e-3
0.173, -4.353e-3
0.174, -4.353e-3
0.175, -4.352e-3
0.176, -4.351e-3
0.177, -4.353e-3
0.178, -4.351e-3
0.179, -4.350e-3
0.180, -4.351e-3
0.181, -4.349e-3
0.182, -4.350e-3
0.183, -4.351e-3
0.184, -4.350e-3
0.185, -4.349e-3
0.186, -4.348e-3
0.187, -4.348e-3
0.188, -4.347e-3
0.189, -4.346e-3
0.190, -4.345e-3
0.191, -4.344e-3
0.192, -4.345e-3
0.193, -4.344e-3
0.194, -4.343e-3
0.195, -4.342e-3
0.196, -4.341e-3
0.197, -4.341e-3
0.198, -4.339e-3
0.199, -4.339e-3
0.200, -4.379e-3
0.199, -4.417e-3
0.198, -4.430e-3
0.197, -4.437e-3
0.196, -4.444e-3
0.195, -4.448e-3
0.194, -4.450e-3
0.193, -4.452e-3
0.192, -4.454e-3
0.191, -4.455e-3
0.190, -4.456e-3
0.189, -4.457e-3
0.188, -4.457e-3
0.187, -4.457e-3
0.186, -4.459e-3
0.185, -4.458e-3
0.184, -4.458e-3
0.183, -4.459e-3
0.182, -4.461e-3
0.181, -4.461e-3
0.180, -4.461e-3
0.179, -4.460e-3
0.178, -4.460e-3
0.177, -4.461e-3
0.176, -4.462e-3
0.175, -4.462e-3
0.174, -4.463e-3
0.173, -4.462e-3
0.172, -4.462e-3
0.171, -4.463e-3
0.170, -4.464e-3
0.169, -4.465e-3
0.168, -4.463e-3
0.167, -4.464e-3
0.166, -4.463e-3
0.165, -4.464e-3
0.164, -4.464e-3
0.163, -4.464e-3
0.162, -4.463e-3
0.161, -4.464e-3
0.160, -4.463e-3
0.159, -4.465e-3
0.158, -4.464e-3
0.157, -4.463e-3
0.156, -4.463e-3
0.155, -4.463e-3
0.154, -4.463e-3
0.153, -4.464e-3
0.152, -4.464e-3
0.151, -4.465e-3
0.150, -4.466e-3
0.149, -4.466e-3
0.148, -4.466e-3
0.147, -4.467e-3
0.146, -4.466e-3
0.145, -4.465e-3
0.144, -4.466e-3
0.143, -4.467e-3
0.142, -4.468e-3
0.141, -4.469e-3
0.140, -4.469e-3
0.139, -4.468e-3
0.138, -4.469e-3
0.137, -4.469e-3
0.136, -4.469e-3
0.135, -4.469e-3
0.134, -4.470e-3
0.133, -4.471e-3
0.132, -4.472e-3
0.131, -4.471e-3
0.130, -4.470e-3
0.129, -4.473e-3
0.128, -4.473e-3
0.127, -4.472e-3
0.126, -4.472e-3
0.125, -4.472e-3
0.124, -4.473e-3
0.123, -4.472e-3
0.122, -4.473e-3
0.121, -4.476e-3
0.120, -4.474e-3
0.119, -4.475e-3
0.118, -4.474e-3
0.117, -4.475e-3
0.116, -4.475e-3
0.115, -4.477e-3
0.114, -4.478e-3
0.113, -4.479e-3
0.112, -4.476e-3
0.111, -4.477e-3
0.110, -4.478e-3
0.109, -4.478e-3
0.108, -4.478e-3
0.107, -4.479e-3
0.106, -4.479e-3
0.105, -4.480e-3
0.104, -4.480e-3
0.103, -4.479e-3
0.102, -4.481e-3
0.101, -4.483e-3
0.100, -4.449e-3
0.101, -4.419e-3
0.102, -4.407e-3
0.103, -4.401e-3
0.104, -4.396e-3
0.105, -4.392e-3
0.106, -4.390e-3
0.107, -4.389e-3
0.108, -4.387e-3
0.109, -4.383e-3
0.110, -4.383e-3
0.111, -4.382e-3
0.112, -4.380e-3
0.113, -4.380e-3
0.114, -4.378e-3
0.115, -4.379e-3
0.116, -4.377e-3
0.117, -4.377e-3
0.118, -4.376e-3
0.119, -4.375e-3
0.120, -4.376e-3
0.121, -4.373e-3
0.122, -4.373e-3
0.123, -4.373e-3
0.124, -4.373e-3
0.125, -4.372e-3
0.126, -4.371e-3
0.127, -4.369e-3
0.128, -4.371e-3
0.129, -4.372e-3
0.130, -4.371e-3
0.131, -4.371e-3
0.132, -4.369e-3
0.133, -4.368e-3
0.134, -4.367e-3
0.135, -4.367e-3
0.136, -4.367e-3
0.137, -4.367e-3
0.138, -4.367e-3
0.139, -4.366e-3
0.140, -4.364e-3
0.141, -4.365e-3
0.142, -4.363e-3
0.143, -4.363e-3
0.144, -4.365e-3
0.145, -4.364e-3
0.146, -4.363e-3
0.147, -4.366e-3
0.148, -4.364e-3
0.149, -4.364e-3
0.150, -4.363e-3
0.151, -4.363e-3
0.152, -4.363e-3
0.153, -4.363e-3
0.154, -4.362e-3
0.155, -4.362e-3
0.156, -4.361e-3
0.157, -4.359e-3
0.158, -4.361e-3
0.159, -4.359e-3
0.160, -4.360e-3
0.161, -4.361e-3
0.162, -4.361e-3
0.163, -4.361e-3
0.164, -4.359e-3
0.165, -4.358e-3
0.166, -4.358e-3
0.167, -4.359e-3
0.168, -4.358e-3
0.169, -4.358e-3
0.170, -4.355e-3
0.171, -4.356e-3
0.172, -4.357e-3
0.173, -4.356e-3
0.174, -4.356e-3
0.175, -4.355e-3
0.176, -4.354e-3
0.177, -4.354e-3
0.178, -4.355e-3
0.179, -4.354e-3
0.180, -4.352e-3
0.181, -4.353e-3
0.182, -4.353e-3
0.183, -4.352e-3
0.184, -4.350e-3
0.185, -4.350e-3
0.186, -4.349e-3
0.187, -4.350e-3
0.188, -4.348e-3
0.189, -4.348e-3
0.190, -4.348e-3
0.191, -4.347e-3
0.192, -4.346e-3
0.193, -4.345e-3
0.194, -4.345e-3
0.195, -4.345e-3
0.196, -4.343e-3
0.197, -4.342e-3
0.198, -4.342e-3
0.199, -4.341e-3
0.200, -4.379e-3
0.199, -4.416e-3
0.198, -4.428e-3
0.197, -4.438e-3
0.196, -4.443e-3
0.195, -4.446e-3
0.194, -4.449e-3
0.193, -4.451e-3
0.192, -4.454e-3
0.191, -4.457e-3
0.190, -4.457e-3
0.189, -4.456e-3
0.188, -4.460e-3
0.187, -4.459e-3
0.186, -4.459e-3
0.185, -4.460e-3
0.184, -4.462e-3
0.183, -4.461e-3
0.182, -4.461e-3
0.181, -4.461e-3
0.180, -4.460e-3
0.179, -4.462e-3
0.178, -4.462e-3
0.177, -4.463e-3
0.176, -4.461e-3
0.175, -4.462e-3
0.174, -4.462e-3
0.173, -4.463e-3
0.172, -4.464e-3
0.171, -4.464e-3
0.170, -4.464e-3
0.169, -4.463e-3
0.168, -4.464e-3
0.167, -4.466e-3
0.166, -4.465e-3
0.165, -4.464e-3
0.164, -4.463e-3
0.163, -4.464e-3
0.162, -4.466e-3
0.161, -4.466e-3
0.160, -4.466e-3
0.159, -4.467e-3
0.158, -4.465e-3
0.157, -4.467e-3
0.156, -4.468e-3
0.155, -4.466e-3
0.154, -4.468e-3
0.153, -4.467e-3
0.152, -4.468e-3
0.151, -4.467e-3
0.150, -4.466e-3
0.149, -4.465e-3
0.148, -4.466e-3
0.147, -4.466e-3
0.146, -4.467e-3
0.145, -4.469e-3
0.144, -4.467e-3
0.143, -4.467e-3
0.142, -4.468e-3
0.141, -4.469e-3
0.140, -4.469e-3
0.139, -4.467e-3
0.138, -4.467e-3
0.137, -4.468e-3
0.136, -4.467e-3
0.135, -4.470e-3
0.134, -4.469e-3
0.133, -4.470e-3
0.132, -4.470e-3
0.131, -4.471e-3
0.130, -4.470e-3
0.129, -4.471e-3
0.128, -4.471e-3
0.127, -4.471e-3
0.126, -4.471e-3
0.125, -4.471e-3
0.124, -4.472e-3
0.123, -4.472e-3
0.122, -4.473e-3
0.121, -4.472e-3
0.120, -4.473e-3
0.119, -4.474e-3
0.118, -4.475e-3
0.117, -4.473e-3
0.116, -4.474e-3
0.115, -4.473e-3
0.114, -4.475e-3
0.113, -4.475e-3
0.112, -4.476e-3
0.111, -4.476e-3
0.110, -4.477e-3
0.109, -4.476e-3
0.108, -4.478e-3
0.107, -4.479e-3
0.106, -4.480e-3
0.105, -4.478e-3
0.104, -4.478e-3
0.103, -4.479e-3
0.102, -4.480e-3
0.101, -4.480e-3
