Sept. 7, 2022   15:47:41
Cyclic Voltammetry
0.131, -4.315e-3
0.132, -4.314e-3
0.133, -4.314e-3
0.134, -4.315e-3
0.135, -4.314e-3
0.136, -4.314e-3
0.137, -4.311e-3
0.138, -4.312e-3
0.139, -4.311e-3
0.140, -4.309e-3
0.141, -4.310e-3
0.142, -4.310e-3
0.143, -4.309e-3
0.144, -4.308e-3
0.145, -4.306e-3
0.146, -4.305e-3
0.147, -4.304e-3
0.148, -4.306e-3
0.149, -4.305e-3
0.150, -4.304e-3
0.151, -4.303e-3
0.152, -4.303e-3
0.153, -4.303e-3
0.154, -4.303e-3
0.155, -4.301e-3
0.156, -4.302e-3
0.157, -4.302e-3
0.158, -4.303e-3
0.159, -4.300e-3
0.160, -4.299e-3
0.161, -4.298e-3
0.162, -4.300e-3
0.163, -4.298e-3
0.164, -4.300e-3
0.165, -4.298e-3
0.166, -4.296e-3
0.167, -4.295e-3
0.168, -4.298e-3
0.169, -4.295e-3
0.170, -4.294e-3
0.171, -4.292e-3
0.172, -4.293e-3
0.173, -4.293e-3
0.174, -4.292e-3
0.175, -4.290e-3
0.176, -4.291e-3
0.177, -4.290e-3
0.178, -4.289e-3
0.179, -4.291e-3
0.180, -4.289e-3
0.181, -4.287e-3
0.182, -4.287e-3
0.183, -4.285e-3
0.184, -4.283e-3
0.185, -4.282e-3
0.186, -4.283e-3
0.187, -4.281e-3
0.188, -4.281e-3
0.189, -4.279e-3
0.190, -4.280e-3
0.191, -4.278e-3
0.192, -4.279e-3
0.193, -4.279e-3
0.194, -4.278e-3
0.195, -4.275e-3
0.196, -4.274e-3
0.197, -4.274e-3
0.198, -4.272e-3
0.199, -4.270e-3
0.200, -4.325e-3
0.199, -4.386e-3
0.198, -4.411e-3
0.197, -4.428e-3
0.196, -4.441e-3
0.195, -4.451e-3
0.194, -4.459e-3
0.193, -4.463e-3
0.192, -4.469e-3
0.191, -4.472e-3
0.190, -4.476e-3
0.189, -4.477e-3
0.188, -4.479e-3
0.187, -4.480e-3
0.186, -4.481e-3
0.185, -4.483e-3
0.184, -4.485e-3
0.183, -4.483e-3
0.182, -4.486e-3
0.181, -4.485e-3
0.180, -4.488e-3
0.179, -4.487e-3
0.178, -4.487e-3
0.177, -4.489e-3
0.176, -4.488e-3
0.175, -4.488e-3
0.174, -4.488e-3
0.173, -4.487e-3
0.172, -4.489e-3
0.171, -4.489e-3
0.170, -4.490e-3
0.169, -4.489e-3
0.168, -4.490e-3
0.167, -4.490e-3
0.166, -4.492e-3
0.165, -4.490e-3
0.164, -4.492e-3
0.163, -4.491e-3
0.162, -4.492e-3
0.161, -4.492e-3
0.160, -4.493e-3
0.159, -4.494e-3
0.158, -4.492e-3
0.157, -4.491e-3
0.156, -4.490e-3
0.155, -4.489e-3
0.154, -4.491e-3
0.153, -4.491e-3
0.152, -4.493e-3
0.151, -4.492e-3
0.150, -4.492e-3
0.149, -4.492e-3
0.148, -4.492e-3
0.147, -4.493e-3
0.146, -4.492e-3
0.145, -4.492e-3
0.144, -4.493e-3
0.143, -4.492e-3
0.142, -4.494e-3
0.141, -4.492e-3
0.140, -4.495e-3
0.139, -4.494e-3
0.138, -4.494e-3
0.137, -4.493e-3
0.136, -4.494e-3
0.135, -4.495e-3
0.134, -4.496e-3
0.133, -4.495e-3
0.132, -4.496e-3
0.131, -4.493e-3
0.130, -4.495e-3
0.129, -4.494e-3
0.128, -4.494e-3
0.127, -4.495e-3
0.126, -4.496e-3
0.125, -4.494e-3
0.124, -4.496e-3
0.123, -4.496e-3
0.122, -4.498e-3
0.121, -4.496e-3
0.120, -4.497e-3
0.119, -4.498e-3
0.118, -4.499e-3
0.117, -4.499e-3
0.116, -4.499e-3
0.115, -4.500e-3
0.114, -4.500e-3
0.113, -4.500e-3
0.112, -4.499e-3
0.111, -4.499e-3
0.110, -4.501e-3
0.109, -4.501e-3
0.108, -4.503e-3
0.107, -4.503e-3
0.106, -4.503e-3
0.105, -4.503e-3
0.104, -4.503e-3
0.103, -4.504e-3
0.102, -4.504e-3
0.101, -4.505e-3
0.100, -4.457e-3
0.101, -4.406e-3
0.102, -4.388e-3
0.103, -4.375e-3
0.104, -4.366e-3
0.105, -4.360e-3
0.106, -4.355e-3
0.107, -4.350e-3
0.108, -4.349e-3
0.109, -4.346e-3
0.110, -4.343e-3
0.111, -4.340e-3
0.112, -4.338e-3
0.113, -4.336e-3
0.114, -4.334e-3
0.115, -4.332e-3
0.116, -4.332e-3
0.117, -4.330e-3
0.118, -4.328e-3
0.119, -4.327e-3
0.120, -4.325e-3
0.121, -4.326e-3
0.122, -4.325e-3
0.123, -4.325e-3
0.124, -4.324e-3
0.125, -4.323e-3
0.126, -4.323e-3
0.127, -4.323e-3
0.128, -4.322e-3
0.129, -4.320e-3
0.130, -4.321e-3
0.131, -4.321e-3
0.132, -4.320e-3
0.133, -4.318e-3
0.134, -4.318e-3
0.135, -4.318e-3
0.136, -4.320e-3
0.137, -4.316e-3
0.138, -4.317e-3
0.139, -4.316e-3
0.140, -4.314e-3
0.141, -4.315e-3
0.142, -4.314e-3
0.143, -4.313e-3
0.144, -4.315e-3
0.145, -4.314e-3
0.146, -4.314e-3
0.147, -4.315e-3
0.148, -4.313e-3
0.149, -4.311e-3
0.150, -4.310e-3
0.151, -4.310e-3
0.152, -4.310e-3
0.153, -4.309e-3
0.154, -4.309e-3
0.155, -4.309e-3
0.156, -4.308e-3
0.157, -4.307e-3
0.158, -4.308e-3
0.159, -4.305e-3
0.160, -4.306e-3
0.161, -4.306e-3
0.162, -4.305e-3
0.163, -4.305e-3
0.164, -4.303e-3
0.165, -4.303e-3
0.166, -4.303e-3
0.167, -4.302e-3
0.168, -4.301e-3
0.169, -4.300e-3
0.170, -4.299e-3
0.171, -4.299e-3
0.172, -4.298e-3
0.173, -4.297e-3
0.174, -4.298e-3
0.175, -4.298e-3
0.176, -4.297e-3
0.177, -4.296e-3
0.178, -4.295e-3
0.179, -4.296e-3
0.180, -4.294e-3
0.181, -4.294e-3
0.182, -4.292e-3
0.183, -4.291e-3
0.184, -4.288e-3
0.185, -4.289e-3
0.186, -4.289e-3
0.187, -4.288e-3
0.188, -4.287e-3
0.189, -4.288e-3
0.190, -4.286e-3
0.191, -4.285e-3
0.192, -4.283e-3
0.193, -4.283e-3
0.194, -4.281e-3
0.195, -4.281e-3
0.196, -4.280e-3
0.197, -4.278e-3
0.198, -4.277e-3
0.199, -4.274e-3
0.200, -4.329e-3
0.199, -4.393e-3
0.198, -4.417e-3
0.197, -4.435e-3
0.196, -4.445e-3
0.195, -4.454e-3
0.194, -4.462e-3
0.193, -4.467e-3
0.192, -4.470e-3
0.191, -4.474e-3
0.190, -4.477e-3
0.189, -4.480e-3
0.188, -4.481e-3
0.187, -4.483e-3
0.186, -4.485e-3
0.185, -4.486e-3
0.184, -4.484e-3
0.183, -4.488e-3
0.182, -4.487e-3
0.181, -4.488e-3
0.180, -4.489e-3
0.179, -4.489e-3
0.178, -4.490e-3
0.177, -4.491e-3
0.176, -4.490e-3
0.175, -4.491e-3
0.174, -4.491e-3
0.173, -4.491e-3
0.172, -4.492e-3
0.171, -4.492e-3
0.170, -4.492e-3
0.169, -4.492e-3
0.168, -4.490e-3
0.167, -4.492e-3
0.166, -4.491e-3
0.165, -4.491e-3
0.164, -4.489e-3
0.163, -4.491e-3
0.162, -4.492e-3
0.161, -4.494e-3
0.160, -4.493e-3
0.159, -4.493e-3
0.158, -4.493e-3
0.157, -4.495e-3
0.156, -4.492e-3
0.155, -4.494e-3
0.154, -4.493e-3
0.153, -4.493e-3
0.152, -4.491e-3
0.151, -4.492e-3
0.150, -4.495e-3
0.149, -4.495e-3
0.148, -4.493e-3
0.147, -4.493e-3
0.146, -4.493e-3
0.145, -4.495e-3
0.144, -4.493e-3
0.143, -4.494e-3
0.142, -4.493e-3
0.141, -4.494e-3
0.140, -4.495e-3
0.139, -4.495e-3
0.138, -4.495e-3
0.137, -4.495e-3
0.136, -4.494e-3
0.135, -4.495e-3
0.134, -4.497e-3
0.133, -4.496e-3
0.132, -4.494e-3
0.131, -4.494e-3
0.130, -4.494e-3
0.129, -4.496e-3
0.128, -4.496e-3
0.127, -4.498e-3
0.126, -4.497e-3
0.125, -4.498e-3
0.124, -4.497e-3
0.123, -4.497e-3
0.122, -4.498e-3
0.121, -4.498e-3
0.120, -4.498e-3
0.119, -4.501e-3
0.118, -4.500e-3
0.117, -4.501e-3
0.116, -4.501e-3
0.115, -4.502e-3
0.114, -4.500e-3
0.113, -4.501e-3
0.112, -4.502e-3
0.111, -4.502e-3
0.110, -4.502e-3
0.109, -4.504e-3
0.108, -4.503e-3
0.107, -4.503e-3
0.106, -4.501e-3
0.105, -4.503e-3
0.104, -4.503e-3
0.103, -4.506e-3
0.102, -4.507e-3
0.101, -4.506e-3
0.100, -4.457e-3
0.101, -4.408e-3
0.102, -4.388e-3
0.103, -4.376e-3
0.104, -4.368e-3
0.105, -4.363e-3
0.106, -4.357e-3
0.107, -4.354e-3
0.108, -4.350e-3
0.109, -4.348e-3
0.110, -4.346e-3
0.111, -4.343e-3
0.112, -4.340e-3
0.113, -4.340e-3
0.114, -4.337e-3
0.115, -4.335e-3
0.116, -4.333e-3
0.117, -4.333e-3
0.118, -4.331e-3
0.119, -4.331e-3
0.120, -4.329e-3
0.121, -4.330e-3
0.122, -4.329e-3
0.123, -4.327e-3
0.124, -4.326e-3
0.125, -4.327e-3
0.126, -4.325e-3
0.127, -4.326e-3
0.128, -4.326e-3
0.129, -4.324e-3
0.130, -4.323e-3
0.131, -4.323e-3
0.132, -4.321e-3
0.133, -4.323e-3
0.134, -4.322e-3
0.135, -4.321e-3
0.136, -4.319e-3
0.137, -4.321e-3
0.138, -4.319e-3
0.139, -4.319e-3
0.140, -4.318e-3
0.141, -4.318e-3
0.142, -4.316e-3
0.143, -4.318e-3
0.144, -4.317e-3
0.145, -4.317e-3
0.146, -4.314e-3
0.147, -4.314e-3
0.148, -4.313e-3
0.149, -4.313e-3
0.150, -4.312e-3
0.151, -4.313e-3
0.152, -4.313e-3
0.153, -4.313e-3
0.154, -4.311e-3
0.155, -4.311e-3
0.156, -4.308e-3
0.157, -4.308e-3
0.158, -4.310e-3
0.159, -4.310e-3
0.160, -4.309e-3
0.161, -4.308e-3
0.162, -4.305e-3
0.163, -4.304e-3
0.164, -4.303e-3
0.165, -4.305e-3
0.166, -4.305e-3
0.167, -4.304e-3
0.168, -4.302e-3
0.169, -4.302e-3
0.170, -4.302e-3
0.171, -4.303e-3
0.172, -4.301e-3
0.173, -4.300e-3
0.174, -4.300e-3
0.175, -4.299e-3
0.176, -4.298e-3
0.177, -4.296e-3
0.178, -4.296e-3
0.179, -4.296e-3
0.180, -4.294e-3
0.181, -4.294e-3
0.182, -4.293e-3
0.183, -4.293e-3
0.184, -4.293e-3
0.185, -4.294e-3
0.186, -4.292e-3
0.187, -4.290e-3
0.188, -4.290e-3
0.189, -4.291e-3
0.190, -4.288e-3
0.191, -4.287e-3
0.192, -4.286e-3
0.193, -4.284e-3
0.194, -4.283e-3
0.195, -4.284e-3
0.196, -4.281e-3
0.197, -4.279e-3
0.198, -4.278e-3
0.199, -4.279e-3
0.200, -4.333e-3
0.199, -4.395e-3
0.198, -4.419e-3
0.197, -4.436e-3
0.196, -4.447e-3
0.195, -4.455e-3
0.194, -4.463e-3
0.193, -4.468e-3
0.192, -4.473e-3
0.191, -4.475e-3
0.190, -4.477e-3
0.189, -4.481e-3
0.188, -4.484e-3
0.187, -4.485e-3
0.186, -4.485e-3
0.185, -4.487e-3
0.184, -4.486e-3
0.183, -4.489e-3
0.182, -4.490e-3
0.181, -4.490e-3
0.180, -4.491e-3
0.179, -4.491e-3
0.178, -4.493e-3
0.177, -4.492e-3
0.176, -4.492e-3
0.175, -4.491e-3
0.174, -4.491e-3
0.173, -4.492e-3
0.172, -4.495e-3
0.171, -4.494e-3
0.170, -4.494e-3
0.169, -4.496e-3
0.168, -4.494e-3
0.167, -4.493e-3
0.166, -4.494e-3
0.165, -4.493e-3
0.164, -4.494e-3
0.163, -4.493e-3
0.162, -4.493e-3
0.161, -4.492e-3
0.160, -4.492e-3
0.159, -4.492e-3
0.158, -4.492e-3
0.157, -4.492e-3
0.156, -4.492e-3
0.155, -4.492e-3
0.154, -4.492e-3
0.153, -4.492e-3
0.152, -4.492e-3
0.151, -4.492e-3
0.150, -4.492e-3
0.149, -4.492e-3
0.148, -4.492e-3
0.147, -4.492e-3
0.146, -4.493e-3
0.145, -4.494e-3
0.144, -4.494e-3
0.143, -4.494e-3
0.142, -4.493e-3
0.141, -4.494e-3
0.140, -4.496e-3
0.139, -4.496e-3
0.138, -4.495e-3
0.137, -4.494e-3
0.136, -4.495e-3
0.135, -4.496e-3
0.134, -4.495e-3
0.133, -4.495e-3
0.132, -4.496e-3
0.131, -4.495e-3
0.130, -4.498e-3
0.129, -4.499e-3
0.128, -4.499e-3
0.127, -4.499e-3
0.126, -4.499e-3
0.125, -4.499e-3
0.124, -4.500e-3
0.123, -4.499e-3
0.122, -4.498e-3
0.121, -4.499e-3
0.120, -4.498e-3
0.119, -4.500e-3
0.118, -4.500e-3
0.117, -4.500e-3
0.116, -4.500e-3
0.115, -4.500e-3
0.114, -4.501e-3
0.113, -4.501e-3
0.112, -4.501e-3
0.111, -4.503e-3
0.110, -4.504e-3
0.109, -4.503e-3
0.108, -4.504e-3
0.107, -4.503e-3
0.106, -4.503e-3
0.105, -4.503e-3
0.104, -4.503e-3
0.103, -4.504e-3
0.102, -4.505e-3
0.101, -4.505e-3
0.100, -4.458e-3
0.101, -4.408e-3
0.102, -4.390e-3
0.103, -4.377e-3
0.104, -4.369e-3
0.105, -4.361e-3
0.106, -4.359e-3
0.107, -4.352e-3
0.108, -4.351e-3
0.109, -4.346e-3
0.110, -4.345e-3
0.111, -4.342e-3
0.112, -4.340e-3
0.113, -4.338e-3
0.114, -4.337e-3
0.115, -4.337e-3
0.116, -4.335e-3
0.117, -4.335e-3
0.118, -4.333e-3
0.119, -4.332e-3
0.120, -4.334e-3
0.121, -4.331e-3
0.122, -4.328e-3
0.123, -4.326e-3
0.124, -4.328e-3
0.125, -4.327e-3
0.126, -4.328e-3
0.127, -4.326e-3
0.128, -4.326e-3
0.129, -4.326e-3
0.130, -4.327e-3
0.131, -4.326e-3
0.132, -4.325e-3
0.133, -4.322e-3
0.134, -4.322e-3
0.135, -4.320e-3
0.136, -4.322e-3
0.137, -4.321e-3
0.138, -4.321e-3
0.139, -4.320e-3
0.140, -4.319e-3
0.141, -4.318e-3
0.142, -4.319e-3
0.143, -4.316e-3
0.144, -4.319e-3
0.145, -4.317e-3
0.146, -4.316e-3
0.147, -4.316e-3
0.148, -4.314e-3
0.149, -4.314e-3
0.150, -4.315e-3
0.151, -4.315e-3
0.152, -4.315e-3
0.153, -4.312e-3
0.154, -4.314e-3
0.155, -4.312e-3
0.156, -4.313e-3
0.157, -4.310e-3
0.158, -4.312e-3
0.159, -4.312e-3
0.160, -4.311e-3
0.161, -4.309e-3
0.162, -4.310e-3
0.163, -4.308e-3
0.164, -4.308e-3
0.165, -4.307e-3
0.166, -4.308e-3
0.167, -4.306e-3
0.168, -4.306e-3
0.169, -4.305e-3
0.170, -4.306e-3
0.171, -4.304e-3
0.172, -4.304e-3
0.173, -4.303e-3
0.174, -4.303e-3
0.175, -4.300e-3
0.176, -4.301e-3
0.177, -4.300e-3
0.178, -4.300e-3
0.179, -4.301e-3
0.180, -4.300e-3
0.181, -4.299e-3
0.182, -4.299e-3
0.183, -4.297e-3
0.184, -4.298e-3
0.185, -4.297e-3
0.186, -4.295e-3
0.187, -4.294e-3
0.188, -4.293e-3
0.189, -4.291e-3
0.190, -4.292e-3
0.191, -4.290e-3
0.192, -4.290e-3
0.193, -4.289e-3
0.194, -4.288e-3
0.195, -4.285e-3
0.196, -4.287e-3
0.197, -4.286e-3
0.198, -4.284e-3
0.199, -4.283e-3
0.200, -4.337e-3
0.199, -4.400e-3
0.198, -4.424e-3
0.197, -4.437e-3
0.196, -4.451e-3
0.195, -4.459e-3
0.194, -4.466e-3
0.193, -4.472e-3
0.192, -4.474e-3
0.191, -4.475e-3
0.190, -4.480e-3
0.189, -4.482e-3
0.188, -4.484e-3
0.187, -4.485e-3
0.186, -4.487e-3
0.185, -4.487e-3
0.184, -4.489e-3
0.183, -4.490e-3
0.182, -4.490e-3
0.181, -4.490e-3
0.180, -4.491e-3
0.179, -4.491e-3
0.178, -4.492e-3
0.177, -4.491e-3
0.176, -4.491e-3
0.175, -4.492e-3
0.174, -4.493e-3
0.173, -4.492e-3
0.172, -4.493e-3
0.171, -4.492e-3
0.170, -4.494e-3
0.169, -4.493e-3
0.168, -4.495e-3
0.167, -4.494e-3
0.166, -4.493e-3
0.165, -4.491e-3
0.164, -4.495e-3
0.163, -4.493e-3
0.162, -4.494e-3
0.161, -4.494e-3
0.160, -4.493e-3
0.159, -4.492e-3
0.158, -4.494e-3
0.157, -4.493e-3
0.156, -4.495e-3
0.155, -4.494e-3
0.154, -4.493e-3
0.153, -4.494e-3
0.152, -4.495e-3
0.151, -4.494e-3
0.150, -4.496e-3
0.149, -4.494e-3
0.148, -4.496e-3
0.147, -4.495e-3
0.146, -4.496e-3
0.145, -4.495e-3
0.144, -4.497e-3
0.143, -4.495e-3
0.142, -4.497e-3
0.141, -4.495e-3
0.140, -4.498e-3
0.139, -4.495e-3
0.138, -4.495e-3
0.137, -4.496e-3
0.136, -4.497e-3
0.135, -4.498e-3
0.134, -4.498e-3
0.133, -4.498e-3
0.132, -4.499e-3
0.131, -4.499e-3
0.130, -4.498e-3
0.129, -4.498e-3
0.128, -4.498e-3
0.127, -4.499e-3
0.126, -4.502e-3
0.125, -4.501e-3
0.124, -4.499e-3
0.123, -4.499e-3
0.122, -4.500e-3
0.121, -4.499e-3
0.120, -4.501e-3
0.119, -4.501e-3
0.118, -4.501e-3
0.117, -4.501e-3
0.116, -4.502e-3
0.115, -4.503e-3
0.114, -4.502e-3
0.113, -4.500e-3
0.112, -4.502e-3
0.111, -4.503e-3
0.110, -4.504e-3
0.109, -4.505e-3
0.108, -4.505e-3
0.107, -4.504e-3
0.106, -4.506e-3
0.105, -4.504e-3
0.104, -4.506e-3
0.103, -4.507e-3
0.102, -4.507e-3
0.101, -4.507e-3
