Sept. 7, 2022   15:49:43
Cyclic Voltammetry
0.131, -4.238e-3
0.132, -4.237e-3
0.133, -4.238e-3
0.134, -4.238e-3
0.135, -4.235e-3
0.136, -4.235e-3
0.137, -4.234e-3
0.138, -4.233e-3
0.139, -4.231e-3
0.140, -4.232e-3
0.141, -4.232e-3
0.142, -4.229e-3
0.143, -4.229e-3
0.144, -4.229e-3
0.145, -4.226e-3
0.146, -4.226e-3
0.147, -4.227e-3
0.148, -4.227e-3
0.149, -4.225e-3
0.150, -4.224e-3
0.151, -4.223e-3
0.152, -4.223e-3
0.153, -4.221e-3
0.154, -4.219e-3
0.155, -4.217e-3
0.156, -4.216e-3
0.157, -4.215e-3
0.158, -4.214e-3
0.159, -4.213e-3
0.160, -4.213e-3
0.161, -4.213e-3
0.162, -4.211e-3
0.163, -4.211e-3
0.164, -4.210e-3
0.165, -4.210e-3
0.166, -4.208e-3
0.167, -4.207e-3
0.168, -4.205e-3
0.169, -4.204e-3
0.170, -4.201e-3
0.171, -4.201e-3
0.172, -4.202e-3
0.173, -4.200e-3
0.174, -4.197e-3
0.175, -4.196e-3
0.176, -4.196e-3
0.177, -4.196e-3
0.178, -4.193e-3
0.179, -4.193e-3
0.180, -4.191e-3
0.181, -4.191e-3
0.182, -4.189e-3
0.183, -4.187e-3
0.184, -4.187e-3
0.185, -4.184e-3
0.186, -4.183e-3
0.187, -4.182e-3
0.188, -4.179e-3
0.189, -4.179e-3
0.190, -4.177e-3
0.191, -4.175e-3
0.192, -4.174e-3
0.193, -4.173e-3
0.194, -4.170e-3
0.195, -4.169e-3
0.196, -4.169e-3
0.197, -4.167e-3
0.198, -4.164e-3
0.199, -4.161e-3
0.200, -4.216e-3
0.199, -4.326e-3
0.198, -4.373e-3
0.197, -4.402e-3
0.196, -4.424e-3
0.195, -4.442e-3
0.194, -4.456e-3
0.193, -4.469e-3
0.192, -4.478e-3
0.191, -4.487e-3
0.190, -4.493e-3
0.189, -4.499e-3
0.188, -4.506e-3
0.187, -4.512e-3
0.186, -4.515e-3
0.185, -4.518e-3
0.184, -4.522e-3
0.183, -4.524e-3
0.182, -4.526e-3
0.181, -4.528e-3
0.180, -4.532e-3
0.179, -4.533e-3
0.178, -4.536e-3
0.177, -4.538e-3
0.176, -4.538e-3
0.175, -4.540e-3
0.174, -4.539e-3
0.173, -4.540e-3
0.172, -4.541e-3
0.171, -4.542e-3
0.170, -4.542e-3
0.169, -4.541e-3
0.168, -4.542e-3
0.167, -4.542e-3
0.166, -4.541e-3
0.165, -4.541e-3
0.164, -4.542e-3
0.163, -4.543e-3
0.162, -4.545e-3
0.161, -4.546e-3
0.160, -4.546e-3
0.159, -4.546e-3
0.158, -4.546e-3
0.157, -4.545e-3
0.156, -4.546e-3
0.155, -4.545e-3
0.154, -4.543e-3
0.153, -4.543e-3
0.152, -4.545e-3
0.151, -4.544e-3
0.150, -4.542e-3
0.149, -4.543e-3
0.148, -4.545e-3
0.147, -4.547e-3
0.146, -4.546e-3
0.145, -4.545e-3
0.144, -4.544e-3
0.143, -4.544e-3
0.142, -4.545e-3
0.141, -4.545e-3
0.140, -4.546e-3
0.139, -4.546e-3
0.138, -4.545e-3
0.137, -4.545e-3
0.136, -4.544e-3
0.135, -4.548e-3
0.134, -4.546e-3
0.133, -4.546e-3
0.132, -4.548e-3
0.131, -4.548e-3
0.130, -4.548e-3
0.129, -4.547e-3
0.128, -4.547e-3
0.127, -4.548e-3
0.126, -4.549e-3
0.125, -4.547e-3
0.124, -4.549e-3
0.123, -4.549e-3
0.122, -4.547e-3
0.121, -4.548e-3
0.120, -4.548e-3
0.119, -4.549e-3
0.118, -4.550e-3
0.117, -4.550e-3
0.116, -4.550e-3
0.115, -4.550e-3
0.114, -4.552e-3
0.113, -4.550e-3
0.112, -4.551e-3
0.111, -4.553e-3
0.110, -4.552e-3
0.109, -4.552e-3
0.108, -4.553e-3
0.107, -4.553e-3
0.106, -4.553e-3
0.105, -4.555e-3
0.104, -4.556e-3
0.103, -4.555e-3
0.102, -4.556e-3
0.101, -4.557e-3
0.100, -4.507e-3
0.101, -4.417e-3
0.102, -4.381e-3
0.103, -4.356e-3
0.104, -4.340e-3
0.105, -4.328e-3
0.106, -4.316e-3
0.107, -4.308e-3
0.108, -4.301e-3
0.109, -4.295e-3
0.110, -4.290e-3
0.111, -4.284e-3
0.112, -4.281e-3
0.113, -4.278e-3
0.114, -4.275e-3
0.115, -4.271e-3
0.116, -4.269e-3
0.117, -4.266e-3
0.118, -4.264e-3
0.119, -4.260e-3
0.120, -4.261e-3
0.121, -4.259e-3
0.122, -4.257e-3
0.123, -4.256e-3
0.124, -4.253e-3
0.125, -4.253e-3
0.126, -4.252e-3
0.127, -4.251e-3
0.128, -4.252e-3
0.129, -4.250e-3
0.130, -4.249e-3
0.131, -4.247e-3
0.132, -4.246e-3
0.133, -4.246e-3
0.134, -4.244e-3
0.135, -4.244e-3
0.136, -4.244e-3
0.137, -4.241e-3
0.138, -4.240e-3
0.139, -4.239e-3
0.140, -4.239e-3
0.141, -4.238e-3
0.142, -4.236e-3
0.143, -4.234e-3
0.144, -4.234e-3
0.145, -4.235e-3
0.146, -4.235e-3
0.147, -4.233e-3
0.148, -4.231e-3
0.149, -4.234e-3
0.150, -4.231e-3
0.151, -4.230e-3
0.152, -4.231e-3
0.153, -4.230e-3
0.154, -4.229e-3
0.155, -4.226e-3
0.156, -4.225e-3
0.157, -4.226e-3
0.158, -4.224e-3
0.159, -4.221e-3
0.160, -4.222e-3
0.161, -4.221e-3
0.162, -4.220e-3
0.163, -4.218e-3
0.164, -4.218e-3
0.165, -4.218e-3
0.166, -4.215e-3
0.167, -4.212e-3
0.168, -4.215e-3
0.169, -4.214e-3
0.170, -4.212e-3
0.171, -4.210e-3
0.172, -4.210e-3
0.173, -4.210e-3
0.174, -4.209e-3
0.175, -4.206e-3
0.176, -4.205e-3
0.177, -4.203e-3
0.178, -4.200e-3
0.179, -4.200e-3
0.180, -4.198e-3
0.181, -4.196e-3
0.182, -4.196e-3
0.183, -4.195e-3
0.184, -4.196e-3
0.185, -4.195e-3
0.186, -4.193e-3
0.187, -4.190e-3
0.188, -4.190e-3
0.189, -4.187e-3
0.190, -4.186e-3
0.191, -4.185e-3
0.192, -4.184e-3
0.193, -4.184e-3
0.194, -4.180e-3
0.195, -4.176e-3
0.196, -4.175e-3
0.197, -4.174e-3
0.198, -4.173e-3
0.199, -4.173e-3
0.200, -4.228e-3
0.199, -4.337e-3
0.198, -4.382e-3
0.197, -4.411e-3
0.196, -4.434e-3
0.195, -4.449e-3
0.194, -4.463e-3
0.193, -4.475e-3
0.192, -4.483e-3
0.191, -4.494e-3
0.190, -4.503e-3
0.189, -4.508e-3
0.188, -4.514e-3
0.187, -4.519e-3
0.186, -4.523e-3
0.185, -4.525e-3
0.184, -4.528e-3
0.183, -4.530e-3
0.182, -4.533e-3
0.181, -4.535e-3
0.180, -4.536e-3
0.179, -4.539e-3
0.178, -4.543e-3
0.177, -4.543e-3
0.176, -4.543e-3
0.175, -4.546e-3
0.174, -4.545e-3
0.173, -4.543e-3
0.172, -4.547e-3
0.171, -4.547e-3
0.170, -4.549e-3
0.169, -4.548e-3
0.168, -4.550e-3
0.167, -4.550e-3
0.166, -4.550e-3
0.165, -4.548e-3
0.164, -4.549e-3
0.163, -4.549e-3
0.162, -4.550e-3
0.161, -4.550e-3
0.160, -4.550e-3
0.159, -4.550e-3
0.158, -4.550e-3
0.157, -4.550e-3
0.156, -4.550e-3
0.155, -4.552e-3
0.154, -4.551e-3
0.153, -4.550e-3
0.152, -4.548e-3
0.151, -4.549e-3
0.150, -4.551e-3
0.149, -4.550e-3
0.148, -4.550e-3
0.147, -4.549e-3
0.146, -4.550e-3
0.145, -4.550e-3
0.144, -4.550e-3
0.143, -4.551e-3
0.142, -4.550e-3
0.141, -4.550e-3
0.140, -4.551e-3
0.139, -4.551e-3
0.138, -4.552e-3
0.137, -4.550e-3
0.136, -4.551e-3
0.135, -4.551e-3
0.134, -4.551e-3
0.133, -4.550e-3
0.132, -4.553e-3
0.131, -4.552e-3
0.130, -4.553e-3
0.129, -4.551e-3
0.128, -4.551e-3
0.127, -4.552e-3
0.126, -4.552e-3
0.125, -4.551e-3
0.124, -4.553e-3
0.123, -4.552e-3
0.122, -4.552e-3
0.121, -4.551e-3
0.120, -4.552e-3
0.119, -4.554e-3
0.118, -4.553e-3
0.117, -4.553e-3
0.116, -4.555e-3
0.115, -4.556e-3
0.114, -4.557e-3
0.113, -4.557e-3
0.112, -4.557e-3
0.111, -4.557e-3
0.110, -4.556e-3
0.109, -4.555e-3
0.108, -4.555e-3
0.107, -4.559e-3
0.106, -4.561e-3
0.105, -4.560e-3
0.104, -4.560e-3
0.103, -4.560e-3
0.102, -4.561e-3
0.101, -4.560e-3
0.100, -4.512e-3
0.101, -4.422e-3
0.102, -4.387e-3
0.103, -4.362e-3
0.104, -4.344e-3
0.105, -4.332e-3
0.106, -4.323e-3
0.107, -4.313e-3
0.108, -4.304e-3
0.109, -4.300e-3
0.110, -4.293e-3
0.111, -4.289e-3
0.112, -4.285e-3
0.113, -4.281e-3
0.114, -4.277e-3
0.115, -4.273e-3
0.116, -4.273e-3
0.117, -4.270e-3
0.118, -4.267e-3
0.119, -4.263e-3
0.120, -4.262e-3
0.121, -4.260e-3
0.122, -4.259e-3
0.123, -4.257e-3
0.124, -4.254e-3
0.125, -4.255e-3
0.126, -4.254e-3
0.127, -4.254e-3
0.128, -4.251e-3
0.129, -4.251e-3
0.130, -4.252e-3
0.131, -4.250e-3
0.132, -4.249e-3
0.133, -4.248e-3
0.134, -4.248e-3
0.135, -4.248e-3
0.136, -4.245e-3
0.137, -4.245e-3
0.138, -4.244e-3
0.139, -4.243e-3
0.140, -4.244e-3
0.141, -4.244e-3
0.142, -4.242e-3
0.143, -4.239e-3
0.144, -4.239e-3
0.145, -4.239e-3
0.146, -4.238e-3
0.147, -4.235e-3
0.148, -4.234e-3
0.149, -4.234e-3
0.150, -4.234e-3
0.151, -4.233e-3
0.152, -4.232e-3
0.153, -4.231e-3
0.154, -4.231e-3
0.155, -4.230e-3
0.156, -4.229e-3
0.157, -4.228e-3
0.158, -4.228e-3
0.159, -4.225e-3
0.160, -4.224e-3
0.161, -4.224e-3
0.162, -4.224e-3
0.163, -4.221e-3
0.164, -4.220e-3
0.165, -4.221e-3
0.166, -4.222e-3
0.167, -4.218e-3
0.168, -4.217e-3
0.169, -4.216e-3
0.170, -4.216e-3
0.171, -4.215e-3
0.172, -4.213e-3
0.173, -4.212e-3
0.174, -4.211e-3
0.175, -4.210e-3
0.176, -4.208e-3
0.177, -4.207e-3
0.178, -4.208e-3
0.179, -4.203e-3
0.180, -4.202e-3
0.181, -4.202e-3
0.182, -4.203e-3
0.183, -4.200e-3
0.184, -4.198e-3
0.185, -4.197e-3
0.186, -4.197e-3
0.187, -4.195e-3
0.188, -4.194e-3
0.189, -4.194e-3
0.190, -4.192e-3
0.191, -4.189e-3
0.192, -4.187e-3
0.193, -4.184e-3
0.194, -4.182e-3
0.195, -4.182e-3
0.196, -4.180e-3
0.197, -4.180e-3
0.198, -4.178e-3
0.199, -4.175e-3
0.200, -4.230e-3
0.199, -4.339e-3
0.198, -4.385e-3
0.197, -4.414e-3
0.196, -4.435e-3
0.195, -4.453e-3
0.194, -4.468e-3
0.193, -4.479e-3
0.192, -4.489e-3
0.191, -4.497e-3
0.190, -4.504e-3
0.189, -4.511e-3
0.188, -4.516e-3
0.187, -4.521e-3
0.186, -4.526e-3
0.185, -4.528e-3
0.184, -4.530e-3
0.183, -4.534e-3
0.182, -4.537e-3
0.181, -4.541e-3
0.180, -4.541e-3
0.179, -4.543e-3
0.178, -4.545e-3
0.177, -4.547e-3
0.176, -4.548e-3
0.175, -4.548e-3
0.174, -4.548e-3
0.173, -4.547e-3
0.172, -4.546e-3
0.171, -4.548e-3
0.170, -4.550e-3
0.169, -4.550e-3
0.168, -4.551e-3
0.167, -4.552e-3
0.166, -4.552e-3
0.165, -4.552e-3
0.164, -4.552e-3
0.163, -4.553e-3
0.162, -4.553e-3
0.161, -4.552e-3
0.160, -4.550e-3
0.159, -4.554e-3
0.158, -4.553e-3
0.157, -4.552e-3
0.156, -4.551e-3
0.155, -4.550e-3
0.154, -4.553e-3
0.153, -4.552e-3
0.152, -4.553e-3
0.151, -4.552e-3
0.150, -4.551e-3
0.149, -4.551e-3
0.148, -4.551e-3
0.147, -4.552e-3
0.146, -4.553e-3
0.145, -4.554e-3
0.144, -4.552e-3
0.143, -4.553e-3
0.142, -4.552e-3
0.141, -4.552e-3
0.140, -4.550e-3
0.139, -4.551e-3
0.138, -4.551e-3
0.137, -4.551e-3
0.136, -4.552e-3
0.135, -4.553e-3
0.134, -4.554e-3
0.133, -4.554e-3
0.132, -4.552e-3
0.131, -4.554e-3
0.130, -4.557e-3
0.129, -4.555e-3
0.128, -4.554e-3
0.127, -4.557e-3
0.126, -4.556e-3
0.125, -4.555e-3
0.124, -4.557e-3
0.123, -4.556e-3
0.122, -4.557e-3
0.121, -4.557e-3
0.120, -4.556e-3
0.119, -4.558e-3
0.118, -4.559e-3
0.117, -4.559e-3
0.116, -4.558e-3
0.115, -4.558e-3
0.114, -4.559e-3
0.113, -4.559e-3
0.112, -4.558e-3
0.111, -4.559e-3
0.110, -4.561e-3
0.109, -4.562e-3
0.108, -4.560e-3
0.107, -4.561e-3
0.106, -4.562e-3
0.105, -4.563e-3
0.104, -4.561e-3
0.103, -4.562e-3
0.102, -4.565e-3
0.101, -4.565e-3
0.100, -4.515e-3
0.101, -4.425e-3
0.102, -4.388e-3
0.103, -4.366e-3
0.104, -4.348e-3
0.105, -4.336e-3
0.106, -4.326e-3
0.107, -4.317e-3
0.108, -4.310e-3
0.109, -4.305e-3
0.110, -4.298e-3
0.111, -4.293e-3
0.112, -4.288e-3
0.113, -4.284e-3
0.114, -4.282e-3
0.115, -4.280e-3
0.116, -4.276e-3
0.117, -4.274e-3
0.118, -4.272e-3
0.119, -4.270e-3
0.120, -4.269e-3
0.121, -4.267e-3
0.122, -4.265e-3
0.123, -4.263e-3
0.124, -4.261e-3
0.125, -4.261e-3
0.126, -4.261e-3
0.127, -4.259e-3
0.128, -4.258e-3
0.129, -4.257e-3
0.130, -4.256e-3
0.131, -4.256e-3
0.132, -4.252e-3
0.133, -4.250e-3
0.134, -4.250e-3
0.135, -4.249e-3
0.136, -4.250e-3
0.137, -4.248e-3
0.138, -4.246e-3
0.139, -4.246e-3
0.140, -4.245e-3
0.141, -4.245e-3
0.142, -4.244e-3
0.143, -4.242e-3
0.144, -4.242e-3
0.145, -4.241e-3
0.146, -4.241e-3
0.147, -4.242e-3
0.148, -4.238e-3
0.149, -4.238e-3
0.150, -4.237e-3
0.151, -4.236e-3
0.152, -4.235e-3
0.153, -4.235e-3
0.154, -4.235e-3
0.155, -4.233e-3
0.156, -4.231e-3
0.157, -4.231e-3
0.158, -4.229e-3
0.159, -4.229e-3
0.160, -4.229e-3
0.161, -4.228e-3
0.162, -4.228e-3
0.163, -4.229e-3
0.164, -4.225e-3
0.165, -4.223e-3
0.166, -4.223e-3
0.167, -4.222e-3
0.168, -4.218e-3
0.169, -4.221e-3
0.170, -4.219e-3
0.171, -4.219e-3
0.172, -4.215e-3
0.173, -4.215e-3
0.174, -4.216e-3
0.175, -4.214e-3
0.176, -4.212e-3
0.177, -4.213e-3
0.178, -4.213e-3
0.179, -4.209e-3
0.180, -4.206e-3
0.181, -4.207e-3
0.182, -4.205e-3
0.183, -4.204e-3
0.184, -4.204e-3
0.185, -4.202e-3
0.186, -4.201e-3
0.187, -4.199e-3
0.188, -4.197e-3
0.189, -4.196e-3
0.190, -4.195e-3
0.191, -4.193e-3
0.192, -4.192e-3
0.193, -4.191e-3
0.194, -4.189e-3
0.195, -4.186e-3
0.196, -4.184e-3
0.197, -4.184e-3
0.198, -4.183e-3
0.199, -4.180e-3
0.200, -4.234e-3
0.199, -4.341e-3
0.198, -4.388e-3
0.197, -4.417e-3
0.196, -4.440e-3
0.195, -4.458e-3
0.194, -4.472e-3
0.193, -4.485e-3
0.192, -4.494e-3
0.191, -4.502e-3
0.190, -4.508e-3
0.189, -4.515e-3
0.188, -4.520e-3
0.187, -4.525e-3
0.186, -4.530e-3
0.185, -4.535e-3
0.184, -4.536e-3
0.183, -4.539e-3
0.182, -4.542e-3
0.181, -4.544e-3
0.180, -4.544e-3
0.179, -4.546e-3
0.178, -4.547e-3
0.177, -4.549e-3
0.176, -4.549e-3
0.175, -4.550e-3
0.174, -4.551e-3
0.173, -4.552e-3
0.172, -4.551e-3
0.171, -4.551e-3
0.170, -4.553e-3
0.169, -4.553e-3
0.168, -4.553e-3
0.167, -4.555e-3
0.166, -4.555e-3
0.165, -4.557e-3
0.164, -4.556e-3
0.163, -4.555e-3
0.162, -4.557e-3
0.161, -4.557e-3
0.160, -4.556e-3
0.159, -4.557e-3
0.158, -4.555e-3
0.157, -4.555e-3
0.156, -4.554e-3
0.155, -4.554e-3
0.154, -4.557e-3
0.153, -4.556e-3
0.152, -4.555e-3
0.151, -4.557e-3
0.150, -4.555e-3
0.149, -4.556e-3
0.148, -4.555e-3
0.147, -4.555e-3
0.146, -4.555e-3
0.145, -4.556e-3
0.144, -4.555e-3
0.143, -4.556e-3
0.142, -4.555e-3
0.141, -4.556e-3
0.140, -4.557e-3
0.139, -4.557e-3
0.138, -4.557e-3
0.137, -4.556e-3
0.136, -4.554e-3
0.135, -4.556e-3
0.134, -4.557e-3
0.133, -4.558e-3
0.132, -4.557e-3
0.131, -4.557e-3
0.130, -4.559e-3
0.129, -4.558e-3
0.128, -4.559e-3
0.127, -4.559e-3
0.126, -4.560e-3
0.125, -4.560e-3
0.124, -4.560e-3
0.123, -4.559e-3
0.122, -4.560e-3
0.121, -4.562e-3
0.120, -4.561e-3
0.119, -4.560e-3
0.118, -4.561e-3
0.117, -4.561e-3
0.116, -4.561e-3
0.115, -4.561e-3
0.114, -4.562e-3
0.113, -4.562e-3
0.112, -4.562e-3
0.111, -4.562e-3
0.110, -4.563e-3
0.109, -4.564e-3
0.108, -4.562e-3
0.107, -4.562e-3
0.106, -4.563e-3
0.105, -4.566e-3
0.104, -4.566e-3
0.103, -4.566e-3
0.102, -4.567e-3
0.101, -4.567e-3
